id,loan_status
234832,0.12461329
234833,0.06924704
234834,0.06806089
234835,0.04119788
234836,0.1707475
234837,0.026960108
234838,0.18788895
234839,0.10045735
234840,0.11100385
234841,0.097324125
234842,0.06006413
234843,0.06967848
234844,0.19215105
234845,0.10730252
234846,0.20877366
234847,0.3341947
234848,0.10746315
234849,0.14435092
234850,0.22157654
234851,0.22621955
234852,0.12585908
234853,0.17253184
234854,0.120076865
234855,0.35499492
234856,0.038604975
234857,0.019362837
234858,0.05794695
234859,0.15493804
234860,0.21480343
234861,0.06639464
234862,0.05391721
234863,0.021456325
234864,0.09226309
234865,0.1835662
234866,0.090037346
234867,0.15373608
234868,0.11210287
234869,0.13883114
234870,0.10145744
234871,0.15800548
234872,0.02732413
234873,0.021996275
234874,0.12413567
234875,0.08880304
234876,0.14653723
234877,0.09086512
234878,0.10874344
234879,0.19386795
234880,0.1504427
234881,0.09955103
234882,0.20339082
234883,0.0852872
234884,0.075013734
234885,0.064125
234886,0.100144066
234887,0.1665721
234888,0.1291007
234889,0.058944236
234890,0.344054
234891,0.064422406
234892,0.015858892
234893,0.057582773
234894,0.13064207
234895,0.16081631
234896,0.02241384
234897,0.419985
234898,0.14608979
234899,0.094165765
234900,0.119807765
234901,0.2737579
234902,0.20090237
234903,0.046749316
234904,0.018183965
234905,0.21007359
234906,0.095571145
234907,0.19136228
234908,0.39600033
234909,0.15799128
234910,0.077855915
234911,0.13262497
234912,0.13811578
234913,0.02909261
234914,0.34790137
234915,0.18696125
234916,0.20652185
234917,0.051467445
234918,0.06942458
234919,0.09762652
234920,0.1462038
234921,0.16447893
234922,0.2671796
234923,0.049233064
234924,0.27661052
234925,0.060930215
234926,0.10364711
234927,0.15721607
234928,0.08782111
234929,0.116572835
234930,0.0914761
234931,0.07967777
234932,0.27799842
234933,0.121202216
234934,0.23329954
234935,0.09657735
234936,0.26933986
234937,0.045942795
234938,0.12889692
234939,0.31154755
234940,0.1815837
234941,0.15142898
234942,0.23123285
234943,0.11571517
234944,0.14705054
234945,0.1263234
234946,0.086597085
234947,0.36024696
234948,0.09051018
234949,0.045810837
234950,0.24724
234951,0.12804449
234952,0.08784961
234953,0.095192604
234954,0.20399426
234955,0.03760994
234956,0.31180006
234957,0.17093574
234958,0.13536152
234959,0.025450798
234960,0.20829946
234961,0.3996295
234962,0.10516343
234963,0.1201554
234964,0.14300679
234965,0.10302718
234966,0.028054921
234967,0.1300042
234968,0.14010301
234969,0.18084827
234970,0.11153241
234971,0.09734602
234972,0.13990091
234973,0.122033656
234974,0.1378834
234975,0.120990984
234976,0.08921473
234977,0.08587642
234978,0.071508646
234979,0.29756942
234980,0.08978322
234981,0.14948273
234982,0.13216679
234983,0.1411805
234984,0.07187687
234985,0.060561772
234986,0.15312053
234987,0.060042005
234988,0.13447721
234989,0.24960722
234990,0.07667364
234991,0.054571103
234992,0.14303353
234993,0.11375134
234994,0.17068379
234995,0.16145176
234996,0.25741833
234997,0.07779699
234998,0.1748586
234999,0.20183784
235000,0.10415423
235001,0.34538603
235002,0.089357436
235003,0.16739652
235004,0.08980517
235005,0.101161145
235006,0.14449456
235007,0.21439795
235008,0.16956644
235009,0.21404141
235010,0.04399538
235011,0.14042015
235012,0.1856241
235013,0.18425146
235014,0.16829883
235015,0.21829532
235016,0.11081132
235017,0.29723036
235018,0.19920962
235019,0.26834807
235020,0.04124606
235021,0.1663187
235022,0.13812467
235023,0.046068057
235024,0.106187865
235025,0.1449773
235026,0.15206584
235027,0.15642981
235028,0.27028763
235029,0.06827106
235030,0.105862565
235031,0.18433869
235032,0.12953041
235033,0.06172774
235034,0.10222367
235035,0.14986305
235036,0.2301606
235037,0.058436446
235038,0.06327012
235039,0.06816289
235040,0.07144031
235041,0.082589075
235042,0.022809602
235043,0.17315617
235044,0.0709456
235045,0.043905456
235046,0.102128096
235047,0.17984642
235048,0.110303655
235049,0.027168425
235050,0.40456676
235051,0.15248516
235052,0.09694803
235053,0.16995992
235054,0.05656493
235055,0.15918459
235056,0.030051867
235057,0.14589474
235058,0.06640705
235059,0.027535513
235060,0.16640331
235061,0.06445011
235062,0.106110744
235063,0.031695817
235064,0.08240493
235065,0.16471764
235066,0.0643766
235067,0.24096787
235068,0.08147296
235069,0.13449274
235070,0.14193656
235071,0.070512876
235072,0.23059697
235073,0.19989726
235074,0.084551886
235075,0.14193387
235076,0.027664768
235077,0.12756816
235078,0.2415329
235079,0.2841694
235080,0.11550971
235081,0.11435858
235082,0.26775134
235083,0.03689616
235084,0.4068535
235085,0.062179387
235086,0.11368547
235087,0.1783731
235088,0.13826205
235089,0.1246204
235090,0.06937764
235091,0.24008197
235092,0.068125606
235093,0.12821475
235094,0.32882667
235095,0.2310771
235096,0.1975578
235097,0.04790043
235098,0.030737717
235099,0.1506027
235100,0.13747454
235101,0.10745909
235102,0.093867645
235103,0.10850183
235104,0.19060765
235105,0.25405857
235106,0.028848201
235107,0.19185184
235108,0.24648537
235109,0.078510776
235110,0.29272497
235111,0.122712284
235112,0.12623246
235113,0.24590366
235114,0.07542364
235115,0.070197955
235116,0.07165551
235117,0.1441364
235118,0.062090904
235119,0.24376412
235120,0.08682337
235121,0.38121498
235122,0.14118597
235123,0.05397299
235124,0.08536988
235125,0.017978884
235126,0.104042776
235127,0.0381339
235128,0.17393184
235129,0.15781628
235130,0.12507364
235131,0.1470211
235132,0.051387087
235133,0.12011372
235134,0.33773458
235135,0.18727148
235136,0.10538062
235137,0.020118285
235138,0.30749187
235139,0.198351
235140,0.058106434
235141,0.08911874
235142,0.07413168
235143,0.15421434
235144,0.08151021
235145,0.2597263
235146,0.12529175
235147,0.1227195
235148,0.13602652
235149,0.04814557
235150,0.10120214
235151,0.123810716
235152,0.10549469
235153,0.16901562
235154,0.06128433
235155,0.04765195
235156,0.112788744
235157,0.075864345
235158,0.21844953
235159,0.07867234
235160,0.054491438
235161,0.1280814
235162,0.107559696
235163,0.298408
235164,0.13705589
235165,0.2031443
235166,0.070110396
235167,0.043585163
235168,0.20863275
235169,0.06932932
235170,0.07632745
235171,0.13172
235172,0.12639755
235173,0.14418162
235174,0.051746577
235175,0.087715246
235176,0.17412353
235177,0.13009807
235178,0.10574953
235179,0.053295434
235180,0.07233163
235181,0.1655094
235182,0.031055057
235183,0.36157793
235184,0.09373504
235185,0.11163445
235186,0.16611028
235187,0.047353297
235188,0.053342093
235189,0.065094426
235190,0.22287574
235191,0.11847805
235192,0.10858858
235193,0.13694195
235194,0.10308008
235195,0.08400771
235196,0.044787053
235197,0.14903978
235198,0.07468775
235199,0.10328909
235200,0.038378816
235201,0.1605925
235202,0.10279932
235203,0.053458568
235204,0.2477311
235205,0.14707823
235206,0.18149105
235207,0.06587581
235208,0.19980219
235209,0.24358591
235210,0.07807587
235211,0.109450676
235212,0.24241696
235213,0.13161798
235214,0.2643193
235215,0.069073275
235216,0.25075358
235217,0.18414646
235218,0.015444747
235219,0.036363263
235220,0.103527315
235221,0.06177954
235222,0.14907129
235223,0.08482346
235224,0.12916219
235225,0.07847304
235226,0.067562446
235227,0.2555066
235228,0.14183474
235229,0.11060953
235230,0.10270953
235231,0.1579885
235232,0.08288065
235233,0.03539649
235234,0.07158169
235235,0.39029235
235236,0.06993223
235237,0.0200823
235238,0.06749327
235239,0.027340047
235240,0.14989963
235241,0.13751146
235242,0.13719256
235243,0.16068895
235244,0.016909776
235245,0.16717552
235246,0.09720135
235247,0.2314175
235248,0.25708455
235249,0.037884805
235250,0.069392316
235251,0.31828803
235252,0.25313792
235253,0.081856206
235254,0.27642855
235255,0.11458571
235256,0.10977898
235257,0.15902767
235258,0.42187518
235259,0.038041215
235260,0.14653814
235261,0.15573716
235262,0.09108232
235263,0.15762042
235264,0.09651205
235265,0.09167499
235266,0.046750516
235267,0.11509951
235268,0.05811816
235269,0.075505465
235270,0.36178595
235271,0.30082437
235272,0.15127721
235273,0.31208488
235274,0.12920603
235275,0.2829163
235276,0.09512028
235277,0.07805636
235278,0.18564662
235279,0.19083105
235280,0.30694237
235281,0.13338007
235282,0.40550864
235283,0.35360634
235284,0.029053058
235285,0.053649966
235286,0.14884472
235287,0.27333337
235288,0.26338807
235289,0.06210127
235290,0.13472591
235291,0.08537328
235292,0.15605599
235293,0.121443056
235294,0.16612421
235295,0.1906831
235296,0.2516244
235297,0.075561404
235298,0.29196343
235299,0.06370117
235300,0.2621185
235301,0.12078255
235302,0.15588947
235303,0.09626761
235304,0.055079766
235305,0.25362033
235306,0.12387732
235307,0.15008445
235308,0.12937893
235309,0.18654062
235310,0.47478157
235311,0.061529204
235312,0.22370137
235313,0.07427197
235314,0.13683587
235315,0.019867223
235316,0.2888028
235317,0.069338724
235318,0.15611255
235319,0.066559516
235320,0.1564762
235321,0.106397316
235322,0.16984247
235323,0.24017578
235324,0.40057033
235325,0.33996737
235326,0.08692124
235327,0.29782274
235328,0.1393645
235329,0.0653074
235330,0.34057596
235331,0.032081045
235332,0.13692798
235333,0.16260922
235334,0.09294987
235335,0.2198273
235336,0.20349011
235337,0.22317863
235338,0.083929546
235339,0.32346308
235340,0.13470285
235341,0.03159767
235342,0.12998864
235343,0.26354712
235344,0.05979431
235345,0.06188851
235346,0.17637813
235347,0.059558094
235348,0.06598356
235349,0.11645115
235350,0.053270895
235351,0.099390194
235352,0.19308683
235353,0.09361493
235354,0.04004436
235355,0.092004314
235356,0.062114958
235357,0.09160823
235358,0.142003
235359,0.033519387
235360,0.058174677
235361,0.06838473
235362,0.43748328
235363,0.17185774
235364,0.04617955
235365,0.10035865
235366,0.3619432
235367,0.06832353
235368,0.1210543
235369,0.24468987
235370,0.29064387
235371,0.101629406
235372,0.18917614
235373,0.10738673
235374,0.20836557
235375,0.09900772
235376,0.24873547
235377,0.15336005
235378,0.12718885
235379,0.039388504
235380,0.14462371
235381,0.15970948
235382,0.111514956
235383,0.11698543
235384,0.19062485
235385,0.13439792
235386,0.27693093
235387,0.13918997
235388,0.07878625
235389,0.035083868
235390,0.19150704
235391,0.042252574
235392,0.14227027
235393,0.0761027
235394,0.26837403
235395,0.16259064
235396,0.11038819
235397,0.101832174
235398,0.29726416
235399,0.05363653
235400,0.09567015
235401,0.033642903
235402,0.25373393
235403,0.38538757
235404,0.10102979
235405,0.024069486
235406,0.1798049
235407,0.15343831
235408,0.20413369
235409,0.11068531
235410,0.2314298
235411,0.03860655
235412,0.15566587
235413,0.14393023
235414,0.049476173
235415,0.05785093
235416,0.14131978
235417,0.16169536
235418,0.10601432
235419,0.11211606
235420,0.21489985
235421,0.14005493
235422,0.10672044
235423,0.12008861
235424,0.239169
235425,0.13134167
235426,0.14823985
235427,0.121959575
235428,0.18468834
235429,0.19723292
235430,0.031587347
235431,0.20789838
235432,0.03047553
235433,0.30973536
235434,0.19399515
235435,0.42070508
235436,0.307643
235437,0.044456836
235438,0.30393177
235439,0.08461368
235440,0.09998425
235441,0.32489747
235442,0.03220975
235443,0.07584857
235444,0.16400656
235445,0.13146666
235446,0.14679326
235447,0.15954314
235448,0.20640434
235449,0.09264311
235450,0.07148591
235451,0.08024779
235452,0.035243258
235453,0.063414656
235454,0.04279135
235455,0.14617363
235456,0.076807246
235457,0.26042458
235458,0.043702397
235459,0.11351247
235460,0.29726192
235461,0.13056451
235462,0.078559116
235463,0.04342041
235464,0.21491839
235465,0.24777843
235466,0.25427234
235467,0.18359932
235468,0.198636
235469,0.31691515
235470,0.3162704
235471,0.13179599
235472,0.05700123
235473,0.055870168
235474,0.1673252
235475,0.025219856
235476,0.31753218
235477,0.027670112
235478,0.1301191
235479,0.13222119
235480,0.028510759
235481,0.106404714
235482,0.09841936
235483,0.12249517
235484,0.09453613
235485,0.18375976
235486,0.13385594
235487,0.038027976
235488,0.046404775
235489,0.035286635
235490,0.109307006
235491,0.18250674
235492,0.1797391
235493,0.08179142
235494,0.07606529
235495,0.19994053
235496,0.07631753
235497,0.10853373
235498,0.06223238
235499,0.028085537
235500,0.08558476
235501,0.104354165
235502,0.14103347
235503,0.112646036
235504,0.19680774
235505,0.14404108
235506,0.035790574
235507,0.029472629
235508,0.32207358
235509,0.2447585
235510,0.2767371
235511,0.37701264
235512,0.3502934
235513,0.14649954
235514,0.32684392
235515,0.19402102
235516,0.11254298
235517,0.2046205
235518,0.28503534
235519,0.13328739
235520,0.09103527
235521,0.35437867
235522,0.18262316
235523,0.19584742
235524,0.32497934
235525,0.096186645
235526,0.1488719
235527,0.2594733
235528,0.23577136
235529,0.34825808
235530,0.21352376
235531,0.15494433
235532,0.088260874
235533,0.17406347
235534,0.06989672
235535,0.10628444
235536,0.23830056
235537,0.0821694
235538,0.27784973
235539,0.14126925
235540,0.17587215
235541,0.05311197
235542,0.14239793
235543,0.0997139
235544,0.15670195
235545,0.19821684
235546,0.21529801
235547,0.13764057
235548,0.10549526
235549,0.01735909
235550,0.057214096
235551,0.21361098
235552,0.046076965
235553,0.045027565
235554,0.37561506
235555,0.15048221
235556,0.1212263
235557,0.22330412
235558,0.119548485
235559,0.27168846
235560,0.064327285
235561,0.15033303
235562,0.1367362
235563,0.018982353
235564,0.21078125
235565,0.48060542
235566,0.3616628
235567,0.050654102
235568,0.13730723
235569,0.108706586
235570,0.08749584
235571,0.16786009
235572,0.11206576
235573,0.086137116
235574,0.10304324
235575,0.16533725
235576,0.050909914
235577,0.13949852
235578,0.11516873
235579,0.19575924
235580,0.2146308
235581,0.15533198
235582,0.3498273
235583,0.07079895
235584,0.14022768
235585,0.44281638
235586,0.19812812
235587,0.15407322
235588,0.058416985
235589,0.060508974
235590,0.2806495
235591,0.06896181
235592,0.092844225
235593,0.11558673
235594,0.28159952
235595,0.14737344
235596,0.035366308
235597,0.0891152
235598,0.105770506
235599,0.17189263
235600,0.37670663
235601,0.25281647
235602,0.25233382
235603,0.10317955
235604,0.17342184
235605,0.10392134
235606,0.19307208
235607,0.32448944
235608,0.13385615
235609,0.22883543
235610,0.19272947
235611,0.091955885
235612,0.10110361
235613,0.17948876
235614,0.11972205
235615,0.36299676
235616,0.17062464
235617,0.12485509
235618,0.12960514
235619,0.08211038
235620,0.114318684
235621,0.18208186
235622,0.13612108
235623,0.04841049
235624,0.10606472
235625,0.09741905
235626,0.12988542
235627,0.10840513
235628,0.094753236
235629,0.085677095
235630,0.14553127
235631,0.08132462
235632,0.09745899
235633,0.15157776
235634,0.117405936
235635,0.07856247
235636,0.09368986
235637,0.20817496
235638,0.022690518
235639,0.11808073
235640,0.113264255
235641,0.08846987
235642,0.0817105
235643,0.052368052
235644,0.05870574
235645,0.06366775
235646,0.32893026
235647,0.12256653
235648,0.29980174
235649,0.09748322
235650,0.058522653
235651,0.15118322
235652,0.13223422
235653,0.09931973
235654,0.114501186
235655,0.1510579
235656,0.036161304
235657,0.0369268
235658,0.10463011
235659,0.1516841
235660,0.07946692
235661,0.14758675
235662,0.045433164
235663,0.24685954
235664,0.13005659
235665,0.11755869
235666,0.08250899
235667,0.11907842
235668,0.20730655
235669,0.23144706
235670,0.31872845
235671,0.06783415
235672,0.05639242
235673,0.15168363
235674,0.16362807
235675,0.4266608
235676,0.05515803
235677,0.12224123
235678,0.28337407
235679,0.022429137
235680,0.07970459
235681,0.25954038
235682,0.2465561
235683,0.33039352
235684,0.15716907
235685,0.17472567
235686,0.2206929
235687,0.066983044
235688,0.42582104
235689,0.036103718
235690,0.21545169
235691,0.0823483
235692,0.23765244
235693,0.15488136
235694,0.184202
235695,0.14620675
235696,0.11851505
235697,0.09330025
235698,0.061996803
235699,0.10795353
235700,0.1461288
235701,0.17876498
235702,0.09398906
235703,0.0932546
235704,0.0670963
235705,0.14321327
235706,0.17473796
235707,0.13425648
235708,0.10949502
235709,0.21003525
235710,0.094621025
235711,0.088471875
235712,0.2257048
235713,0.16968457
235714,0.262304
235715,0.12485038
235716,0.194429
235717,0.120376654
235718,0.09068459
235719,0.04469848
235720,0.093790874
235721,0.0839894
235722,0.04996081
235723,0.31046867
235724,0.2121218
235725,0.16086832
235726,0.053672038
235727,0.34752184
235728,0.14930822
235729,0.116082676
235730,0.073417634
235731,0.16530816
235732,0.09550369
235733,0.0822188
235734,0.2185777
235735,0.20613332
235736,0.12120613
235737,0.1870196
235738,0.110800214
235739,0.23560618
235740,0.14090061
235741,0.11688713
235742,0.07031967
235743,0.070266694
235744,0.09326787
235745,0.25757515
235746,0.145422
235747,0.059219923
235748,0.16113588
235749,0.069122024
235750,0.10109633
235751,0.17573848
235752,0.3654037
235753,0.12543777
235754,0.1227232
235755,0.04991543
235756,0.055931576
235757,0.05923113
235758,0.19964822
235759,0.07755238
235760,0.029283414
235761,0.26714513
235762,0.058584422
235763,0.20446499
235764,0.11899972
235765,0.13220705
235766,0.16091248
235767,0.15570314
235768,0.034061827
235769,0.0546725
235770,0.092972785
235771,0.025399791
235772,0.08237353
235773,0.16142814
235774,0.10846557
235775,0.07265569
235776,0.25827324
235777,0.09107415
235778,0.09431823
235779,0.08613025
235780,0.055543125
235781,0.06762719
235782,0.062179584
235783,0.08012645
235784,0.044652496
235785,0.03429573
235786,0.28256178
235787,0.033609666
235788,0.090327196
235789,0.04578799
235790,0.18344255
235791,0.16619453
235792,0.031149356
235793,0.12769498
235794,0.2611971
235795,0.14531216
235796,0.048005465
235797,0.23169504
235798,0.03232635
235799,0.15067488
235800,0.24521038
235801,0.084842734
235802,0.20182085
235803,0.14831537
235804,0.3068168
235805,0.13048872
235806,0.16320498
235807,0.07230143
235808,0.1617084
235809,0.1042408
235810,0.3752507
235811,0.106433325
235812,0.2992648
235813,0.03848129
235814,0.06421421
235815,0.07923032
235816,0.07670042
235817,0.17853989
235818,0.1202169
235819,0.031047598
235820,0.13511531
235821,0.074188165
235822,0.1758535
235823,0.2723957
235824,0.062155
235825,0.1061995
235826,0.10579204
235827,0.12810735
235828,0.24952942
235829,0.1128381
235830,0.066397324
235831,0.08502145
235832,0.055668052
235833,0.13300127
235834,0.12382214
235835,0.17509235
235836,0.14618579
235837,0.07569912
235838,0.12152876
235839,0.086522296
235840,0.29604816
235841,0.12392837
235842,0.15704973
235843,0.22602196
235844,0.4531994
235845,0.27087066
235846,0.38125288
235847,0.050711907
235848,0.13306145
235849,0.09050518
235850,0.113476016
235851,0.22593659
235852,0.11321194
235853,0.05946691
235854,0.12432769
235855,0.11083632
235856,0.05715838
235857,0.08904499
235858,0.29681846
235859,0.14372952
235860,0.09194305
235861,0.10265969
235862,0.16501312
235863,0.17894396
235864,0.16269758
235865,0.2011416
235866,0.2588062
235867,0.12280038
235868,0.19683494
235869,0.33655927
235870,0.15073645
235871,0.18228875
235872,0.13338193
235873,0.14393772
235874,0.10332996
235875,0.041798998
235876,0.21257734
235877,0.058675382
235878,0.02358089
235879,0.086600885
235880,0.17129141
235881,0.09515815
235882,0.07920979
235883,0.048620712
235884,0.065545015
235885,0.16991274
235886,0.14241782
235887,0.44133678
235888,0.08560267
235889,0.10766985
235890,0.17473143
235891,0.39445108
235892,0.12669747
235893,0.11289804
235894,0.12436963
235895,0.09027925
235896,0.17052647
235897,0.07025193
235898,0.12858613
235899,0.1952791
235900,0.09287068
235901,0.33819574
235902,0.057554804
235903,0.044729937
235904,0.041857984
235905,0.1058352
235906,0.42154106
235907,0.098649435
235908,0.04121362
235909,0.33743334
235910,0.26399282
235911,0.20120071
235912,0.16435961
235913,0.34268853
235914,0.1048507
235915,0.030357705
235916,0.04318098
235917,0.15735844
235918,0.13500945
235919,0.22823164
235920,0.12616241
235921,0.26599082
235922,0.32792783
235923,0.10506458
235924,0.1172242
235925,0.30155954
235926,0.12087797
235927,0.13564332
235928,0.15725848
235929,0.15228151
235930,0.10106167
235931,0.031300437
235932,0.03314796
235933,0.11277043
235934,0.10451945
235935,0.16784908
235936,0.07846924
235937,0.1198766
235938,0.21700473
235939,0.10963147
235940,0.09928269
235941,0.042120468
235942,0.14089951
235943,0.2660103
235944,0.13502961
235945,0.3420947
235946,0.032813832
235947,0.18551956
235948,0.06858422
235949,0.24030243
235950,0.08458586
235951,0.09822737
235952,0.1271974
235953,0.42109406
235954,0.1027284
235955,0.15846841
235956,0.17178993
235957,0.11911914
235958,0.10880831
235959,0.22290455
235960,0.061739106
235961,0.099554844
235962,0.18586679
235963,0.09105621
235964,0.15930098
235965,0.37235287
235966,0.35295424
235967,0.07385639
235968,0.16005902
235969,0.060662027
235970,0.10827654
235971,0.1681839
235972,0.06492658
235973,0.090548895
235974,0.16695292
235975,0.15211684
235976,0.05537755
235977,0.1324513
235978,0.19561398
235979,0.048878778
235980,0.10272834
235981,0.14099589
235982,0.13643348
235983,0.19459173
235984,0.34622642
235985,0.109340355
235986,0.2640902
235987,0.07782795
235988,0.050913107
235989,0.27827662
235990,0.19473271
235991,0.05277606
235992,0.37650838
235993,0.09317648
235994,0.14385556
235995,0.3465914
235996,0.059254356
235997,0.22211094
235998,0.12990746
235999,0.06297723
236000,0.22882757
236001,0.11496762
236002,0.10402855
236003,0.049408168
236004,0.11427008
236005,0.037411068
236006,0.108897045
236007,0.09925453
236008,0.30366647
236009,0.23386194
236010,0.21150786
236011,0.104973994
236012,0.11872179
236013,0.03634801
236014,0.37782437
236015,0.15531531
236016,0.20183429
236017,0.021300992
236018,0.32436636
236019,0.09040112
236020,0.10252036
236021,0.14054027
236022,0.06612799
236023,0.258724
236024,0.10968056
236025,0.08849572
236026,0.0692969
236027,0.09424384
236028,0.0793584
236029,0.09046297
236030,0.10429243
236031,0.15262063
236032,0.120495394
236033,0.2950407
236034,0.06967634
236035,0.0944998
236036,0.1936623
236037,0.3289502
236038,0.12914203
236039,0.1860061
236040,0.045412738
236041,0.10921205
236042,0.014784422
236043,0.101656005
236044,0.14669502
236045,0.12939638
236046,0.23426503
236047,0.04108557
236048,0.18550783
236049,0.08248189
236050,0.28569466
236051,0.14475182
236052,0.15575044
236053,0.15847127
236054,0.08666747
236055,0.12958294
236056,0.08628548
236057,0.13346732
236058,0.09002729
236059,0.23672014
236060,0.15649006
236061,0.30659252
236062,0.077404015
236063,0.049125176
236064,0.09604801
236065,0.13314696
236066,0.1413787
236067,0.16455407
236068,0.25637278
236069,0.13214262
236070,0.41686252
236071,0.203442
236072,0.28165227
236073,0.057665337
236074,0.120003864
236075,0.0882207
236076,0.36722007
236077,0.15246812
236078,0.1425959
236079,0.031391867
236080,0.17066053
236081,0.36104625
236082,0.026998907
236083,0.17884314
236084,0.0991223
236085,0.10259682
236086,0.20407653
236087,0.14967677
236088,0.20128371
236089,0.16478534
236090,0.13877834
236091,0.2878175
236092,0.057556838
236093,0.14079791
236094,0.2228015
236095,0.23016761
236096,0.12281069
236097,0.045333654
236098,0.14403981
236099,0.13777533
236100,0.13899635
236101,0.29094902
236102,0.03879998
236103,0.08631958
236104,0.0693977
236105,0.13794549
236106,0.19503069
236107,0.25246808
236108,0.10845851
236109,0.1026045
236110,0.09237931
236111,0.041323885
236112,0.08708667
236113,0.205089
236114,0.20638867
236115,0.084380336
236116,0.06150451
236117,0.19408679
236118,0.056186967
236119,0.044803955
236120,0.110842764
236121,0.14444618
236122,0.138892
236123,0.22630803
236124,0.06795224
236125,0.042699203
236126,0.12455133
236127,0.0796873
236128,0.06819469
236129,0.13657105
236130,0.11107245
236131,0.25774458
236132,0.06975082
236133,0.11990535
236134,0.16925025
236135,0.06698002
236136,0.16888669
236137,0.17279065
236138,0.11748158
236139,0.12493164
236140,0.251368
236141,0.08426486
236142,0.27686855
236143,0.114244126
236144,0.2980327
236145,0.11532224
236146,0.21748252
236147,0.2055574
236148,0.15167733
236149,0.018473078
236150,0.13169204
236151,0.022586484
236152,0.05236453
236153,0.028190652
236154,0.18087542
236155,0.038201656
236156,0.42261523
236157,0.31530714
236158,0.30108312
236159,0.19104527
236160,0.09261875
236161,0.19929275
236162,0.39270017
236163,0.065700985
236164,0.047396217
236165,0.23209696
236166,0.0890774
236167,0.109665796
236168,0.03420105
236169,0.105480656
236170,0.050938077
236171,0.19512065
236172,0.12473547
236173,0.15995924
236174,0.20761971
236175,0.22574484
236176,0.08854662
236177,0.10836262
236178,0.26475713
236179,0.050522357
236180,0.024515355
236181,0.05530242
236182,0.03650995
236183,0.16370079
236184,0.030265346
236185,0.08632912
236186,0.059975456
236187,0.09407625
236188,0.13149586
236189,0.01832558
236190,0.024800284
236191,0.16397573
236192,0.32761738
236193,0.19288567
236194,0.068197906
236195,0.37705812
236196,0.42712227
236197,0.16921578
236198,0.285485
236199,0.09030749
236200,0.12957482
236201,0.13368133
236202,0.16718808
236203,0.053812716
236204,0.26191986
236205,0.07493212
236206,0.053354874
236207,0.269646
236208,0.0807257
236209,0.116526596
236210,0.033186294
236211,0.09557487
236212,0.33533704
236213,0.05830585
236214,0.062975995
236215,0.04022582
236216,0.36884105
236217,0.14135693
236218,0.2743539
236219,0.09067203
236220,0.18439487
236221,0.123804055
236222,0.21460654
236223,0.09146752
236224,0.0594668
236225,0.056668725
236226,0.27640054
236227,0.0893984
236228,0.23974591
236229,0.13101903
236230,0.16382238
236231,0.13321458
236232,0.13444632
236233,0.19302727
236234,0.10956601
236235,0.07242277
236236,0.03535768
236237,0.14327411
236238,0.055120297
236239,0.049230814
236240,0.18563944
236241,0.04195819
236242,0.16833903
236243,0.19808449
236244,0.091401145
236245,0.2393136
236246,0.05226518
236247,0.10809304
236248,0.07646123
236249,0.088471375
236250,0.19494009
236251,0.19884706
236252,0.03893842
236253,0.19175126
236254,0.3548838
236255,0.07976796
236256,0.14812203
236257,0.15748976
236258,0.11167859
236259,0.084237985
236260,0.07294753
236261,0.1247262
236262,0.20068537
236263,0.16175495
236264,0.23281716
236265,0.23844108
236266,0.119337864
236267,0.12378547
236268,0.09583065
236269,0.05294481
236270,0.11754364
236271,0.07008483
236272,0.15108506
236273,0.12810303
236274,0.19294663
236275,0.12737215
236276,0.1877803
236277,0.09121502
236278,0.064592324
236279,0.24965358
236280,0.11853146
236281,0.09061472
236282,0.3039602
236283,0.13754441
236284,0.04429739
236285,0.098746486
236286,0.1537246
236287,0.08816489
236288,0.3015111
236289,0.13741603
236290,0.056347996
236291,0.13696066
236292,0.09936259
236293,0.26760572
236294,0.12637007
236295,0.12916575
236296,0.05145108
236297,0.043944646
236298,0.08185232
236299,0.35328916
236300,0.21115343
236301,0.16317132
236302,0.19773547
236303,0.12336438
236304,0.12044078
236305,0.13621195
236306,0.17430098
236307,0.05867317
236308,0.025349526
236309,0.19054244
236310,0.05494081
236311,0.10023249
236312,0.017176677
236313,0.3781338
236314,0.09980833
236315,0.18387516
236316,0.039613906
236317,0.094977506
236318,0.12118206
236319,0.17385276
236320,0.14196649
236321,0.21595599
236322,0.13711625
236323,0.13770136
236324,0.11112708
236325,0.12792392
236326,0.12214884
236327,0.23369107
236328,0.14022511
236329,0.3629682
236330,0.03452815
236331,0.03290153
236332,0.2652955
236333,0.07574477
236334,0.094447576
236335,0.14450505
236336,0.12101002
236337,0.2223115
236338,0.4033264
236339,0.33403316
236340,0.18828236
236341,0.07897115
236342,0.14397778
236343,0.22674766
236344,0.060989175
236345,0.09800542
236346,0.12975034
236347,0.22445253
236348,0.23163347
236349,0.0907991
236350,0.116062686
236351,0.09459043
236352,0.11018359
236353,0.43478024
236354,0.15888837
236355,0.11523355
236356,0.26763028
236357,0.06586408
236358,0.114900276
236359,0.03289215
236360,0.030137068
236361,0.102281146
236362,0.03474266
236363,0.082131214
236364,0.07313695
236365,0.08705214
236366,0.102922484
236367,0.19243139
236368,0.04441125
236369,0.048284926
236370,0.12595257
236371,0.11633899
236372,0.032212965
236373,0.12956391
236374,0.11658034
236375,0.25564075
236376,0.2318497
236377,0.1340636
236378,0.28710222
236379,0.17806308
236380,0.04866242
236381,0.09322838
236382,0.09379679
236383,0.16580763
236384,0.12825733
236385,0.06730488
236386,0.06320664
236387,0.123322055
236388,0.093926735
