id,loan_status
229629,0.15102324
229630,0.06465512
229631,0.30788064
229632,0.20349756
229633,0.07587327
229634,0.056882802
229635,0.1971302
229636,0.14952876
229637,0.1489077
229638,0.36112598
229639,0.24752657
229640,0.22376065
229641,0.073236
229642,0.109559365
229643,0.16445404
229644,0.06564833
229645,0.07548713
229646,0.16226862
229647,0.07932285
229648,0.18831646
229649,0.03710867
229650,0.07877078
229651,0.18396746
229652,0.19799069
229653,0.088332534
229654,0.21526852
229655,0.09208901
229656,0.08773175
229657,0.26031283
229658,0.13760754
229659,0.11044747
229660,0.07430005
229661,0.12699726
229662,0.12000634
229663,0.10250883
229664,0.09115656
229665,0.14545673
229666,0.19461228
229667,0.17812487
229668,0.33517724
229669,0.14893162
229670,0.08961041
229671,0.18031067
229672,0.24318533
229673,0.13252006
229674,0.23259883
229675,0.07200281
229676,0.19029397
229677,0.13192813
229678,0.112307616
229679,0.31391454
229680,0.06608158
229681,0.18657486
229682,0.08273081
229683,0.13940236
229684,0.15798704
229685,0.14771706
229686,0.16525322
229687,0.09022675
229688,0.26981434
229689,0.21126784
229690,0.169972
229691,0.06973593
229692,0.12530303
229693,0.21821874
229694,0.30576327
229695,0.07481858
229696,0.20570067
229697,0.1969094
229698,0.19930078
229699,0.0780817
229700,0.04471364
229701,0.078795284
229702,0.16758825
229703,0.044759665
229704,0.052377246
229705,0.13477375
229706,0.190447
229707,0.13850346
229708,0.24864376
229709,0.28157187
229710,0.106827006
229711,0.06716162
229712,0.14899364
229713,0.22777094
229714,0.14525706
229715,0.045179024
229716,0.08836916
229717,0.15854867
229718,0.04650518
229719,0.21970777
229720,0.18918625
229721,0.074167594
229722,0.06776373
229723,0.16728854
229724,0.25285393
229725,0.0884614
229726,0.09997687
229727,0.099595286
229728,0.2798376
229729,0.31802192
229730,0.154805
229731,0.040940985
229732,0.121649936
229733,0.04806613
229734,0.18679452
229735,0.27379617
229736,0.06423626
229737,0.10506222
229738,0.12115666
229739,0.06940228
229740,0.24294041
229741,0.23232748
229742,0.10194733
229743,0.3425075
229744,0.054434285
229745,0.2321114
229746,0.24987271
229747,0.06076639
229748,0.31720942
229749,0.17291972
229750,0.14236706
229751,0.15470885
229752,0.083216734
229753,0.065274574
229754,0.19049552
229755,0.043476216
229756,0.17518316
229757,0.0680767
229758,0.2075182
229759,0.08607551
229760,0.062082637
229761,0.09910121
229762,0.09280937
229763,0.10887554
229764,0.06910822
229765,0.3576059
229766,0.17833485
229767,0.08184035
229768,0.07995852
229769,0.030407066
229770,0.24575958
229771,0.06281718
229772,0.21283549
229773,0.15356879
229774,0.221389
229775,0.16061969
229776,0.24610266
229777,0.030838003
229778,0.08637633
229779,0.15915562
229780,0.11621625
229781,0.040796697
229782,0.20807408
229783,0.13387497
229784,0.2259752
229785,0.23468156
229786,0.32158327
229787,0.20063512
229788,0.0692929
229789,0.15747869
229790,0.22287963
229791,0.083048165
229792,0.096135415
229793,0.18582785
229794,0.12712407
229795,0.32698718
229796,0.16503024
229797,0.1164087
229798,0.111883745
229799,0.209232
229800,0.28895506
229801,0.14765394
229802,0.047931388
229803,0.24031301
229804,0.3473393
229805,0.048320897
229806,0.059683796
229807,0.042414866
229808,0.036569435
229809,0.33832175
229810,0.22961748
229811,0.12313533
229812,0.2931138
229813,0.06785182
229814,0.10173932
229815,0.076961376
229816,0.3188263
229817,0.1258958
229818,0.05953117
229819,0.2011966
229820,0.08486499
229821,0.029232433
229822,0.031146672
229823,0.11415532
229824,0.054604914
229825,0.19233958
229826,0.25370106
229827,0.2185577
229828,0.10844196
229829,0.088975996
229830,0.14627953
229831,0.086244605
229832,0.27511325
229833,0.12655698
229834,0.09032991
229835,0.268357
229836,0.046392992
229837,0.11713551
229838,0.13130057
229839,0.1994193
229840,0.15506348
229841,0.20134349
229842,0.08055619
229843,0.21315742
229844,0.18817703
229845,0.21277003
229846,0.14664702
229847,0.35914835
229848,0.16113816
229849,0.13398708
229850,0.3176923
229851,0.05091602
229852,0.19033825
229853,0.03551327
229854,0.15589227
229855,0.1824124
229856,0.15166794
229857,0.090010546
229858,0.04905108
229859,0.10486532
229860,0.13527267
229861,0.08506931
229862,0.057295572
229863,0.3716557
229864,0.22519894
229865,0.098103054
229866,0.041270763
229867,0.06629791
229868,0.119817264
229869,0.25679204
229870,0.101950295
229871,0.08574983
229872,0.36597294
229873,0.20279717
229874,0.11937373
229875,0.13539894
229876,0.07578502
229877,0.1658112
229878,0.27448165
229879,0.0844448
229880,0.10723476
229881,0.12916441
229882,0.17285651
229883,0.098917596
229884,0.11764483
229885,0.19520332
229886,0.15566145
229887,0.099655226
229888,0.086117
229889,0.06620516
229890,0.19969864
229891,0.096307196
229892,0.19460298
229893,0.16674018
229894,0.14786878
229895,0.18847543
229896,0.22021848
229897,0.09610504
229898,0.3403953
229899,0.038767803
229900,0.0863175
229901,0.12106965
229902,0.124134675
229903,0.10455082
229904,0.12927845
229905,0.12571329
229906,0.19916122
229907,0.07128113
229908,0.21472596
229909,0.19948186
229910,0.16787624
229911,0.32382578
229912,0.08807643
229913,0.14263801
229914,0.037438687
229915,0.3099638
229916,0.15521133
229917,0.15104906
229918,0.17722775
229919,0.07571977
229920,0.032518398
229921,0.24571109
229922,0.18690372
229923,0.09666716
229924,0.124745324
229925,0.031920318
229926,0.11656328
229927,0.06567558
229928,0.09437636
229929,0.048599787
229930,0.1238287
229931,0.10816082
229932,0.091076024
229933,0.029189713
229934,0.23988692
229935,0.17616433
229936,0.14304538
229937,0.11541937
229938,0.08924408
229939,0.31032282
229940,0.083182685
229941,0.06248004
229942,0.2153631
229943,0.06820221
229944,0.07684133
229945,0.115500726
229946,0.07200203
229947,0.37532374
229948,0.1385458
229949,0.25222868
229950,0.063810766
229951,0.34735543
229952,0.28392997
229953,0.06492955
229954,0.22689302
229955,0.10195084
229956,0.06301016
229957,0.18107586
229958,0.39131275
229959,0.12066001
229960,0.1933544
229961,0.07930243
229962,0.21529682
229963,0.11173122
229964,0.30564356
229965,0.33509886
229966,0.33850637
229967,0.118265636
229968,0.13430305
229969,0.12823632
229970,0.2770001
229971,0.043328416
229972,0.09232235
229973,0.06454993
229974,0.049067494
229975,0.12812026
229976,0.13165571
229977,0.086979195
229978,0.15900178
229979,0.2403447
229980,0.19388328
229981,0.28509542
229982,0.079521626
229983,0.12273501
229984,0.20667872
229985,0.11833047
229986,0.2942894
229987,0.046093408
229988,0.38259563
229989,0.18598029
229990,0.04682896
229991,0.0843348
229992,0.08917384
229993,0.14788722
229994,0.13009088
229995,0.1224848
229996,0.33794922
229997,0.30746284
229998,0.1750867
229999,0.0632957
230000,0.15503186
230001,0.1481976
230002,0.2579939
230003,0.27416468
230004,0.15536357
230005,0.26938087
230006,0.095496945
230007,0.17604183
230008,0.10139701
230009,0.18551461
230010,0.14005862
230011,0.058658313
230012,0.1463002
230013,0.23269641
230014,0.06146787
230015,0.039237767
230016,0.10797854
230017,0.097572744
230018,0.23575786
230019,0.1591196
230020,0.27048865
230021,0.17341669
230022,0.17579034
230023,0.097824425
230024,0.14379507
230025,0.030539986
230026,0.084836915
230027,0.10193722
230028,0.15320909
230029,0.3935181
230030,0.079913974
230031,0.08287621
230032,0.17262317
230033,0.14673607
230034,0.10748168
230035,0.09983483
230036,0.2232385
230037,0.1132865
230038,0.07671875
230039,0.08966937
230040,0.07730388
230041,0.12898895
230042,0.15840755
230043,0.118523285
230044,0.22455762
230045,0.041474126
230046,0.19252622
230047,0.16729186
230048,0.12046961
230049,0.09230421
230050,0.06562424
230051,0.055952713
230052,0.11534773
230053,0.1210003
230054,0.14860107
230055,0.13719727
230056,0.12011502
230057,0.1465501
230058,0.18199223
230059,0.16566539
230060,0.19024687
230061,0.087751135
230062,0.12821585
230063,0.08860385
230064,0.27339354
230065,0.06377789
230066,0.06739235
230067,0.14100948
230068,0.12114591
230069,0.07024279
230070,0.070748314
230071,0.07400409
230072,0.056489095
230073,0.35312063
230074,0.07971831
230075,0.092855
230076,0.25008178
230077,0.2119261
230078,0.34699538
230079,0.20654657
230080,0.058016464
230081,0.28989956
230082,0.07842075
230083,0.058800127
230084,0.075753614
230085,0.22287
230086,0.04791
230087,0.1621953
230088,0.15402162
230089,0.38427183
230090,0.13699451
230091,0.08540298
230092,0.027705513
230093,0.14688814
230094,0.12883931
230095,0.09514235
230096,0.12008586
230097,0.028531276
230098,0.13436139
230099,0.07873383
230100,0.22727558
230101,0.27111018
230102,0.24265711
230103,0.14078473
230104,0.076897554
230105,0.03485612
230106,0.19540246
230107,0.1368803
230108,0.113934994
230109,0.06821249
230110,0.11956848
230111,0.24595998
230112,0.10280403
230113,0.21876484
230114,0.12135622
230115,0.13033374
230116,0.20871836
230117,0.03489129
230118,0.111238234
230119,0.0317687
230120,0.12739202
230121,0.0460405
230122,0.08410568
230123,0.08776211
230124,0.22646649
230125,0.13161576
230126,0.03348552
230127,0.102547415
230128,0.07509545
230129,0.13672557
230130,0.100925066
230131,0.059317548
230132,0.030546416
230133,0.06782004
230134,0.1525247
230135,0.13126129
230136,0.06752606
230137,0.11694247
230138,0.0572652
230139,0.113602445
230140,0.09619182
230141,0.21384929
230142,0.057335235
230143,0.10890811
230144,0.21913356
230145,0.029785486
230146,0.04226622
230147,0.27433112
230148,0.052496456
230149,0.056335572
230150,0.08224248
230151,0.2945608
230152,0.14286335
230153,0.078763515
230154,0.17693634
230155,0.20525976
230156,0.1692602
230157,0.06572536
230158,0.03496649
230159,0.12796086
230160,0.21149638
230161,0.09258155
230162,0.07767178
230163,0.11992322
230164,0.13502574
230165,0.08490381
230166,0.056045692
230167,0.27732044
230168,0.14665431
230169,0.29089114
230170,0.1178505
230171,0.26117325
230172,0.034031168
230173,0.055913247
230174,0.38791326
230175,0.16099896
230176,0.18161233
230177,0.20368497
230178,0.08287817
230179,0.17375915
230180,0.32835987
230181,0.31869143
230182,0.20579955
230183,0.12475908
230184,0.13465512
230185,0.13871722
230186,0.18534249
230187,0.37954792
230188,0.2712125
230189,0.14534584
230190,0.18358648
230191,0.32977352
230192,0.3613398
230193,0.09163881
230194,0.24222375
230195,0.08636644
230196,0.29152873
230197,0.1266377
230198,0.21944535
230199,0.2234441
230200,0.24372526
230201,0.09083997
230202,0.3285205
230203,0.07857631
230204,0.18059975
230205,0.07594527
230206,0.15757456
230207,0.039530586
230208,0.14799733
230209,0.08008007
230210,0.14596091
230211,0.0950354
230212,0.18678764
230213,0.14838341
230214,0.085373126
230215,0.04481703
230216,0.2513439
230217,0.22949053
230218,0.11061498
230219,0.1894391
230220,0.11087992
230221,0.23497333
230222,0.12562346
230223,0.028411578
230224,0.08605405
230225,0.045418546
230226,0.24799472
230227,0.119018234
230228,0.27813098
230229,0.27716
230230,0.113955416
230231,0.047618344
230232,0.29265365
230233,0.17690536
230234,0.06344668
230235,0.22845808
230236,0.13442361
230237,0.07048395
230238,0.035102896
230239,0.056238774
230240,0.07614324
230241,0.044914775
230242,0.060691472
230243,0.19520088
230244,0.24211995
230245,0.08581707
230246,0.2877708
230247,0.051182944
230248,0.10407759
230249,0.21345934
230250,0.21030068
230251,0.06293681
230252,0.27504396
230253,0.29291353
230254,0.09220033
230255,0.10947262
230256,0.09381783
230257,0.25800204
230258,0.14551742
230259,0.15081392
230260,0.08027752
230261,0.14231324
230262,0.042993657
230263,0.03436656
230264,0.27323258
230265,0.1416548
230266,0.10950116
230267,0.031818956
230268,0.071728446
230269,0.21227495
230270,0.13638578
230271,0.09392608
230272,0.07719379
230273,0.22279622
230274,0.23932119
230275,0.077581644
230276,0.05345584
230277,0.24595615
230278,0.36266944
230279,0.12830274
230280,0.29082593
230281,0.0938916
230282,0.07019015
230283,0.21658464
230284,0.17088662
230285,0.11736072
230286,0.31297594
230287,0.0844346
230288,0.24990349
230289,0.099904485
230290,0.04961905
230291,0.3150437
230292,0.1257756
230293,0.059207875
230294,0.13800496
230295,0.034113057
230296,0.29463193
230297,0.20755495
230298,0.29711202
230299,0.07413311
230300,0.1972949
230301,0.085470416
230302,0.10255117
230303,0.19858997
230304,0.15419446
230305,0.38094994
230306,0.12674929
230307,0.2707472
230308,0.11465268
230309,0.18589719
230310,0.05558586
230311,0.23465869
230312,0.10349376
230313,0.067112945
230314,0.1836419
230315,0.081689805
230316,0.10046448
230317,0.0329959
230318,0.3773764
230319,0.21294256
230320,0.11621522
230321,0.13667056
230322,0.0972755
230323,0.17937909
230324,0.18444407
230325,0.1929709
230326,0.1887043
230327,0.12938844
230328,0.15027894
230329,0.16419087
230330,0.08479796
230331,0.25669935
230332,0.13480073
230333,0.15704988
230334,0.09110727
230335,0.36776087
230336,0.13100372
230337,0.21957166
230338,0.043700594
230339,0.052309293
230340,0.11500747
230341,0.2872295
230342,0.053120352
230343,0.38304973
230344,0.12305921
230345,0.19752869
230346,0.21056576
230347,0.13425492
230348,0.09766115
230349,0.15042135
230350,0.031937886
230351,0.1571998
230352,0.04737518
230353,0.057624962
230354,0.37259433
230355,0.10829422
230356,0.09429075
230357,0.049058575
230358,0.41679832
230359,0.12208533
230360,0.062414613
230361,0.057179652
230362,0.067889966
230363,0.065174535
230364,0.13767196
230365,0.101774774
230366,0.04796582
230367,0.09808061
230368,0.1751948
230369,0.110008426
230370,0.07776904
230371,0.36084032
230372,0.3631305
230373,0.23686954
230374,0.09547938
230375,0.1841378
230376,0.15963982
230377,0.09470321
230378,0.1144479
230379,0.09585831
230380,0.13295116
230381,0.069140084
230382,0.0770968
230383,0.23448586
230384,0.2369189
230385,0.03271916
230386,0.08923602
230387,0.14229268
230388,0.21308209
230389,0.08571444
230390,0.08075508
230391,0.24061178
230392,0.2658604
230393,0.09418407
230394,0.04635669
230395,0.12660357
230396,0.12091889
230397,0.048551746
230398,0.15885869
230399,0.06144877
230400,0.21752629
230401,0.192251
230402,0.09470393
230403,0.029353926
230404,0.07985752
230405,0.1263912
230406,0.09931436
230407,0.072306804
230408,0.08264854
230409,0.073382325
230410,0.115066394
230411,0.10236914
230412,0.087436885
230413,0.11569146
230414,0.32473618
230415,0.09799314
230416,0.19664045
230417,0.09601761
230418,0.0527847
230419,0.10877017
230420,0.15628694
230421,0.09098121
230422,0.18165767
230423,0.046075895
230424,0.2000819
230425,0.22343215
230426,0.15735838
230427,0.25515854
230428,0.2902976
230429,0.1898199
230430,0.12546965
230431,0.09407144
230432,0.15963304
230433,0.18391491
230434,0.3752945
230435,0.2351219
230436,0.18064052
230437,0.3093509
230438,0.1245819
230439,0.22583246
230440,0.061398342
230441,0.15065925
230442,0.16036436
230443,0.08845438
230444,0.14394501
230445,0.0872878
230446,0.33441302
230447,0.28013095
230448,0.2109755
230449,0.2460985
230450,0.08036277
230451,0.08041054
230452,0.32328904
230453,0.09626954
230454,0.24086218
230455,0.09714128
230456,0.30936855
230457,0.15054637
230458,0.0581276
230459,0.16365315
230460,0.15833431
230461,0.03564972
230462,0.047945835
230463,0.03082426
230464,0.057899944
230465,0.35625252
230466,0.26104686
230467,0.11219683
230468,0.15918082
230469,0.16249518
230470,0.1312993
230471,0.039147053
230472,0.30472893
230473,0.20353289
230474,0.07091023
230475,0.2588141
230476,0.075729266
230477,0.11445966
230478,0.07823256
230479,0.120634824
230480,0.027462654
230481,0.061036192
230482,0.0814314
230483,0.31584215
230484,0.17251597
230485,0.04702811
230486,0.24905527
230487,0.09809932
230488,0.09997994
230489,0.10562942
230490,0.028833322
230491,0.17037351
230492,0.10917592
230493,0.24219738
230494,0.35328007
230495,0.15814829
230496,0.25541437
230497,0.050031167
230498,0.04642475
230499,0.20056579
230500,0.16416588
230501,0.032457512
230502,0.10054692
230503,0.03268605
230504,0.12538838
230505,0.12801775
230506,0.06158047
230507,0.44467947
230508,0.28572613
230509,0.11949998
230510,0.04853928
230511,0.19976196
230512,0.22590569
230513,0.41377112
230514,0.10681844
230515,0.08497279
230516,0.2721061
230517,0.21999592
230518,0.11537637
230519,0.09910201
230520,0.11443985
230521,0.26445916
230522,0.15497956
230523,0.047110423
230524,0.07874101
230525,0.08267168
230526,0.13693856
230527,0.094052486
230528,0.17758079
230529,0.11186872
230530,0.15851004
230531,0.095049255
230532,0.06765554
230533,0.16022515
230534,0.06234797
230535,0.103578605
230536,0.38190064
230537,0.2707523
230538,0.15385401
230539,0.16288042
230540,0.06302075
230541,0.05508086
230542,0.33752656
230543,0.11620821
230544,0.1418311
230545,0.060035955
230546,0.27313834
230547,0.06800386
230548,0.05990049
230549,0.16107197
230550,0.20770963
230551,0.15421392
230552,0.1616602
230553,0.15082735
230554,0.13964383
230555,0.14439599
230556,0.13508515
230557,0.14089924
230558,0.1596748
230559,0.21362962
230560,0.1802499
230561,0.07512565
230562,0.09330913
230563,0.13018467
230564,0.18076764
230565,0.07166193
230566,0.24596047
230567,0.21811573
230568,0.21054576
230569,0.06388601
230570,0.3520871
230571,0.26910293
230572,0.1913944
230573,0.11261654
230574,0.03388419
230575,0.325273
230576,0.111192636
230577,0.20955668
230578,0.10953606
230579,0.12598509
230580,0.10372213
230581,0.098076455
230582,0.06383302
230583,0.23300146
230584,0.2931806
230585,0.17867412
230586,0.10025854
230587,0.078771025
230588,0.04083723
230589,0.14476797
230590,0.16289636
230591,0.1719213
230592,0.17078434
230593,0.11440822
230594,0.04782393
230595,0.19179691
230596,0.1578255
230597,0.06986482
230598,0.04708701
230599,0.1605274
230600,0.14677007
230601,0.2875024
230602,0.076408796
230603,0.17598747
230604,0.079544075
230605,0.03418818
230606,0.15405734
230607,0.090341695
230608,0.09788622
230609,0.102037646
230610,0.1585675
230611,0.17605652
230612,0.25970462
230613,0.21236376
230614,0.15548255
230615,0.24928667
230616,0.22877355
230617,0.12693864
230618,0.1974756
230619,0.2779277
230620,0.27167866
230621,0.17383431
230622,0.17969531
230623,0.11671595
230624,0.32141796
230625,0.041395154
230626,0.07560212
230627,0.05852989
230628,0.05659902
230629,0.06366716
230630,0.12881401
230631,0.10819383
230632,0.13203193
230633,0.24177656
230634,0.13727887
230635,0.05440951
230636,0.269247
230637,0.12372243
230638,0.11700753
230639,0.12357886
230640,0.10644172
230641,0.025939224
230642,0.0898093
230643,0.09737003
230644,0.18878317
230645,0.21384111
230646,0.08476956
230647,0.13126658
230648,0.041245956
230649,0.065115936
230650,0.13091017
230651,0.15316784
230652,0.053867664
230653,0.18766467
230654,0.09062689
230655,0.12738067
230656,0.29452494
230657,0.037454285
230658,0.077605814
230659,0.24120438
230660,0.15418184
230661,0.09425665
230662,0.23401672
230663,0.18345916
230664,0.17512654
230665,0.18821909
230666,0.061268233
230667,0.29047355
230668,0.22049989
230669,0.08372601
230670,0.13117205
230671,0.09092574
230672,0.1446153
230673,0.09435458
230674,0.06676362
230675,0.12524958
230676,0.1602537
230677,0.14892162
230678,0.16661893
230679,0.32208303
230680,0.10643386
230681,0.11124951
230682,0.21472605
230683,0.090907924
230684,0.10391996
230685,0.16370021
230686,0.07195136
230687,0.24391581
230688,0.067190275
230689,0.12035856
230690,0.05866936
230691,0.13417669
230692,0.06154537
230693,0.1924915
230694,0.19338638
230695,0.06926422
230696,0.11537269
230697,0.16156925
230698,0.2624778
230699,0.11424726
230700,0.2592961
230701,0.058939666
230702,0.20066829
230703,0.18899971
230704,0.10659433
230705,0.065612435
230706,0.09144349
230707,0.02832954
230708,0.1634614
230709,0.27838588
230710,0.04012104
230711,0.3381087
230712,0.1489483
230713,0.2086666
230714,0.25521058
230715,0.042727746
230716,0.1827429
230717,0.03785003
230718,0.058112394
230719,0.06926462
230720,0.26159677
230721,0.13818343
230722,0.04482258
230723,0.15819675
230724,0.1862548
230725,0.23032169
230726,0.12753375
230727,0.17397116
230728,0.18013492
230729,0.041226227
230730,0.032325737
230731,0.104981214
230732,0.2558189
230733,0.17260376
230734,0.07452502
230735,0.17253959
230736,0.10408433
230737,0.11604188
230738,0.18505752
230739,0.18511398
230740,0.10843262
230741,0.33428332
230742,0.08684539
230743,0.22693172
230744,0.035074238
230745,0.06521515
230746,0.3567455
230747,0.06414396
230748,0.27708888
230749,0.21014507
230750,0.049809456
230751,0.18516384
230752,0.21118437
230753,0.35635486
230754,0.0451558
230755,0.36073735
230756,0.24891311
230757,0.3952706
230758,0.26442614
230759,0.07249796
230760,0.08823263
230761,0.08036302
230762,0.10076186
230763,0.34454405
230764,0.16694705
230765,0.15280998
230766,0.10155668
230767,0.29493454
230768,0.07946141
230769,0.3104627
230770,0.18384609
230771,0.14207041
230772,0.05607221
230773,0.16837911
230774,0.11624455
230775,0.11255499
230776,0.41801018
230777,0.13845322
230778,0.09439097
230779,0.14824434
230780,0.03224219
230781,0.07975664
230782,0.030488454
230783,0.20324202
230784,0.18982954
230785,0.26193863
230786,0.16829789
230787,0.12029255
230788,0.05810222
230789,0.24164546
230790,0.089527205
230791,0.1708021
230792,0.24575952
230793,0.36416966
230794,0.083853915
230795,0.06349071
230796,0.10803895
230797,0.09356042
230798,0.17050265
230799,0.065256715
230800,0.1433827
230801,0.09707371
230802,0.3432473
230803,0.09185816
230804,0.15261059
230805,0.08255764
230806,0.09031113
230807,0.029626863
230808,0.074686214
230809,0.15861358
230810,0.22000705
230811,0.1564418
230812,0.18668686
230813,0.033421744
230814,0.13548967
230815,0.18811016
230816,0.06257696
230817,0.057387497
230818,0.22433959
230819,0.09216348
230820,0.070663124
230821,0.05501572
230822,0.2229217
230823,0.13306238
230824,0.21294191
230825,0.15897825
230826,0.15119973
230827,0.41038734
230828,0.073740974
230829,0.03353871
230830,0.13346694
230831,0.09629543
230832,0.13553406
230833,0.11925716
230834,0.16765389
230835,0.10080033
230836,0.047994636
230837,0.32794487
230838,0.0824316
230839,0.17238688
230840,0.21670748
230841,0.03058982
230842,0.1236033
230843,0.21662356
230844,0.08555982
230845,0.11417857
230846,0.07905325
230847,0.14134106
230848,0.16440037
230849,0.17630753
230850,0.34907305
230851,0.17702185
230852,0.30057415
230853,0.18750697
230854,0.17737503
230855,0.034086373
230856,0.07627351
230857,0.17928073
230858,0.25669825
230859,0.12988812
230860,0.08148794
230861,0.08696611
230862,0.24603193
230863,0.20395175
230864,0.09723659
230865,0.06940799
230866,0.20530123
230867,0.09267528
230868,0.18667598
230869,0.23972015
230870,0.07618683
230871,0.23834448
230872,0.1225976
230873,0.19355258
230874,0.1435458
230875,0.13263075
230876,0.12684387
230877,0.07641079
230878,0.07224309
230879,0.21930186
230880,0.16096249
230881,0.11701162
230882,0.12230916
230883,0.09968571
230884,0.12851334
230885,0.10283851
230886,0.25981057
230887,0.12860806
230888,0.12554306
230889,0.14800821
230890,0.18156683
230891,0.15019463
230892,0.16295262
230893,0.19505367
230894,0.100521244
230895,0.15730467
230896,0.061178986
230897,0.12535986
230898,0.0745556
230899,0.20078675
230900,0.1619341
230901,0.089638636
230902,0.030262975
230903,0.11098983
230904,0.10358366
230905,0.31769454
230906,0.19196117
230907,0.06891309
230908,0.059739847
230909,0.08561461
230910,0.07330677
230911,0.031751312
230912,0.12327434
230913,0.20368409
230914,0.104836635
230915,0.10064484
230916,0.28795022
230917,0.15985869
230918,0.23058103
230919,0.07192364
230920,0.20756947
230921,0.19488928
230922,0.109509856
230923,0.15337846
230924,0.11322949
230925,0.107145704
230926,0.042346593
230927,0.052090634
230928,0.17890055
230929,0.14659815
230930,0.17367993
230931,0.035531495
230932,0.23415475
230933,0.06163891
230934,0.23112474
230935,0.2908868
230936,0.17308547
230937,0.17948166
230938,0.20132977
230939,0.11266758
230940,0.29122707
230941,0.22651963
230942,0.07144166
230943,0.15417694
230944,0.4064284
230945,0.15529437
230946,0.16477536
230947,0.08937095
230948,0.24476838
230949,0.14502425
230950,0.15891807
230951,0.23066868
230952,0.08530147
230953,0.11774675
230954,0.06474659
230955,0.13545157
230956,0.07087395
230957,0.10991569
230958,0.12668993
230959,0.29289523
230960,0.19556959
230961,0.057402276
230962,0.063721135
230963,0.16324927
230964,0.1365905
230965,0.081282735
230966,0.06914759
230967,0.031386614
230968,0.08565259
230969,0.12903464
230970,0.072935104
230971,0.34238863
230972,0.25631642
230973,0.059034854
230974,0.14975597
230975,0.0819755
230976,0.20186421
230977,0.110463895
230978,0.12565427
230979,0.064408325
230980,0.19728611
230981,0.09748245
230982,0.06393358
230983,0.059109077
230984,0.13691673
230985,0.06758866
230986,0.19968331
230987,0.13790455
230988,0.11243078
230989,0.41312462
230990,0.21676464
230991,0.20608506
230992,0.26890156
230993,0.11120767
230994,0.030046865
230995,0.07480209
230996,0.33944017
230997,0.20383807
230998,0.13485138
230999,0.14338835
231000,0.17465845
231001,0.12720554
231002,0.05970336
231003,0.07020354
231004,0.1801987
231005,0.3216838
231006,0.21541543
231007,0.12144485
231008,0.21295735
231009,0.06735
231010,0.27209368
231011,0.17874344
231012,0.23795773
231013,0.05924979
231014,0.08642317
231015,0.05199428
231016,0.27248085
231017,0.2055671
231018,0.074434415
231019,0.1503672
231020,0.033175442
231021,0.31095612
231022,0.26713338
231023,0.24640101
231024,0.07083492
231025,0.26213422
231026,0.10138181
231027,0.03677477
231028,0.08448047
231029,0.030107487
231030,0.099099696
231031,0.30287027
231032,0.10048898
231033,0.18578917
231034,0.13558416
231035,0.13032593
231036,0.08156684
231037,0.101884715
231038,0.1577434
231039,0.27573055
231040,0.11198954
231041,0.34268722
231042,0.12779444
231043,0.12193727
231044,0.09424415
231045,0.13461186
231046,0.088657185
231047,0.0916168
231048,0.11199198
231049,0.08248955
231050,0.09350392
231051,0.05889416
231052,0.092601456
231053,0.0707455
231054,0.19497143
231055,0.12636696
231056,0.18003626
231057,0.17136873
231058,0.10460595
231059,0.25081533
231060,0.093454264
231061,0.07064949
231062,0.18287152
231063,0.07813664
231064,0.2243994
231065,0.057463612
231066,0.20036736
231067,0.1939471
231068,0.302472
231069,0.23083818
231070,0.030678164
231071,0.09624324
231072,0.34666482
231073,0.06500577
231074,0.09252526
231075,0.0870723
231076,0.09514536
231077,0.10894329
231078,0.18192461
231079,0.07995076
231080,0.10202547
231081,0.06014426
231082,0.09537641
231083,0.15857477
231084,0.1434958
231085,0.08047292
231086,0.09696571
231087,0.34824082
231088,0.08306334
231089,0.09792387
231090,0.048121598
231091,0.04428544
231092,0.07897787
231093,0.15679516
231094,0.15798941
231095,0.03876759
231096,0.13231687
231097,0.031230493
231098,0.031095479
231099,0.07217954
231100,0.1230712
231101,0.14998727
231102,0.20754209
231103,0.10474325
231104,0.17723843
231105,0.22584578
231106,0.10027681
231107,0.061041895
231108,0.14449337
231109,0.253584
231110,0.34897783
231111,0.12655355
231112,0.0688895
231113,0.07701937
231114,0.12846251
231115,0.15316878
231116,0.03789373
231117,0.1158603
231118,0.088191
231119,0.18943806
231120,0.18022639
231121,0.13569175
231122,0.12084825
231123,0.30000386
231124,0.18230434
231125,0.16494331
231126,0.24969116
231127,0.07713977
231128,0.09866006
231129,0.16655362
231130,0.09696974
231131,0.25635085
231132,0.12893948
231133,0.0741637
231134,0.105453596
231135,0.15053871
231136,0.17681526
231137,0.15174763
231138,0.058640007
231139,0.18673038
231140,0.2045562
231141,0.068264954
231142,0.074829854
231143,0.110216506
231144,0.09323769
231145,0.13432787
231146,0.060910765
231147,0.13798721
231148,0.09640321
231149,0.17096427
231150,0.3588012
231151,0.18493523
231152,0.23505023
231153,0.2603916
231154,0.3551899
231155,0.16428365
231156,0.06644926
231157,0.12318612
231158,0.08837325
231159,0.06884015
231160,0.17522682
231161,0.26054877
231162,0.18044345
231163,0.11282967
231164,0.18829454
231165,0.12558791
231166,0.3129517
231167,0.18432684
231168,0.19487652
231169,0.30587983
231170,0.06581584
231171,0.22695959
231172,0.29297572
231173,0.04853327
231174,0.12714593
231175,0.121132895
231176,0.111857176
231177,0.059156343
231178,0.15023781
231179,0.1452616
231180,0.1735127
231181,0.050586373
231182,0.16687666
231183,0.05112135
231184,0.21467327
